scene,agent_id,agent_type,frame_origin,origin_x,origin_y,frame_goal,goal_x,goal_y,preferred_speed
terminal,678,0,98700,782.0,1016.0,99200,1763.0,573.0,1.2248813668787484
terminal,679,0,98700,981.0,1040.0,99100,1768.0,662.0,1.1079854358361352
terminal,680,0,98720,201.0,1036.0,103760,827.0,1057.0,1.2053543897976375
terminal,681,0,98720,1382.0,1027.0,99860,579.0,56.0,0.8293284303382374
terminal,682,0,98740,477.0,1017.0,99640,808.0,45.0,0.8579278968830252
terminal,683,0,98740,965.0,1028.0,99120,1772.0,622.0,1.2184147301799242
terminal,684,0,98740,868.0,1041.0,99220,1787.0,621.0,1.120858199988746
terminal,685,0,98740,769.0,1033.0,99300,1588.0,402.0,1.1156562883670822
terminal,686,0,98740,1180.0,1023.0,99560,524.0,54.0,1.161735862132681
terminal,687,0,98740,655.0,1052.0,99280,1767.0,561.0,1.3911794222803837
terminal,688,0,98740,1724.0,515.0,99080,955.0,495.0,1.2312747231066408
terminal,689,0,99120,864.0,482.0,99460,4.0,493.0,4.840504895572723
terminal,690,0,98740,1810.0,1020.0,98940,1749.0,670.0,0.7784515021565208
terminal,691,0,98760,1508.0,1046.0,99400,1745.0,643.0,0.64739248293688
terminal,692,0,98760,1215.0,103.0,99400,1751.0,566.0,0.5529050306012827
terminal,693,0,98780,1737.0,520.0,99820,565.0,57.0,0.9101955125900575
terminal,694,0,98800,331.0,1036.0,99600,1246.0,71.0,1.4164973419720832
terminal,695,0,98800,1006.0,1012.0,99160,103.0,585.0,4.004320068415628
terminal,696,0,98800,1397.0,1031.0,100020,579.0,56.0,0.841466495935821
terminal,697,0,98800,1273.0,105.0,99380,1766.0,550.0,0.5579385184504176
terminal,698,0,98820,200.0,1029.0,99920,1594.0,402.0,1.604691785833977
terminal,699,0,98820,1062.0,1018.0,99700,562.0,65.0,0.937845313298995
terminal,700,0,98820,1287.0,80.0,99280,1585.0,370.0,0.4792402579329977
terminal,701,0,98840,1050.0,190.0,99040,1000.0,49.0,0.5680645931449039
terminal,702,0,98840,1015.0,185.0,99080,992.0,48.0,0.4967761221430978
terminal,703,0,98840,539.0,1032.0,99480,1590.0,399.0,1.3392583567462357
terminal,704,0,98840,1181.0,94.0,99820,1649.0,1045.0,0.5170660685737524
terminal,705,0,98860,505.0,1019.0,99820,804.0,49.0,0.7863767690595739
terminal,706,0,98860,339.0,1042.0,99820,804.0,46.0,1.0170873925227584
terminal,707,0,98860,984.0,1008.0,99200,1744.0,656.0,1.2439904313339056
terminal,708,0,98860,1845.0,1002.0,99080,1771.0,705.0,0.6442511249435062
terminal,709,0,98860,1685.0,1015.0,99960,577.0,60.0,0.9196111543944862
terminal,710,0,98860,1665.0,1027.0,99980,557.0,59.0,0.9321007522200574
terminal,711,0,98880,994.0,1040.0,99260,108.0,581.0,3.7510330567839345
terminal,712,0,98880,1684.0,1016.0,99700,1259.0,67.0,0.5718128213050593
terminal,713,0,98880,1754.0,1031.0,99900,651.0,68.0,0.9692976986313101
terminal,714,0,98900,1245.0,85.0,99540,1776.0,554.0,0.5538672449014357
terminal,715,0,98900,1261.0,90.0,99700,580.0,1048.0,1.0131490081593046
terminal,716,0,98920,739.0,1010.0,99860,1173.0,80.0,0.7511313300586556
terminal,717,0,98920,1706.0,1021.0,104460,1757.0,555.0,0.43186165306954644
terminal,718,0,98920,1749.0,1032.0,104660,947.0,1039.0,0.7092923029387831
terminal,719,0,98920,1563.0,1008.0,99780,1025.0,53.0,0.6790826857797738
terminal,720,0,98920,1431.0,1014.0,99940,1195.0,73.0,0.4549692123549899
terminal,721,0,98940,332.0,1033.0,99820,541.0,56.0,1.0458180184003265
terminal,722,0,98940,1654.0,1033.0,99160,1776.0,656.0,0.8306757867172468
terminal,723,0,98940,1244.0,81.0,99400,1616.0,381.0,0.5554917602596815
terminal,724,0,98960,536.0,192.0,99640,229.0,1073.0,1.7606585990397803
terminal,725,0,98960,554.0,165.0,99840,1789.0,573.0,1.0528965925050453
terminal,726,0,98960,905.0,1014.0,99320,1767.0,609.0,1.3953022419389618
terminal,727,0,98960,1825.0,996.0,99180,1754.0,671.0,0.6280154331409787
terminal,728,0,98960,1791.0,1015.0,99200,1743.0,675.0,0.6801481889817399
terminal,729,0,98980,503.0,151.0,100680,930.0,499.0,0.856194845907622
terminal,730,0,100720,863.0,495.0,101220,505.0,1052.0,1.2922035828972585
terminal,731,0,98980,815.0,176.0,99320,633.0,67.0,0.9331902123010226
terminal,732,0,98980,241.0,1017.0,108560,1285.0,68.0,0.7139072137924138
terminal,733,0,98980,270.0,1028.0,108540,1271.0,73.0,0.7664393552717337
terminal,734,0,98980,1169.0,1044.0,99480,89.0,578.0,3.2250140603203765
terminal,735,0,98980,1583.0,1039.0,99440,1582.0,399.0,0.6693770890303768
terminal,736,0,99000,700.0,171.0,101360,322.0,1067.0,1.3350248380470522
terminal,737,0,99000,682.0,149.0,101320,307.0,1053.0,1.1023148914699628
terminal,738,0,99000,704.0,102.0,101440,458.0,1074.0,1.240972309902134
terminal,739,0,99020,1093.0,1018.0,100080,570.0,60.0,0.8326188073112379
terminal,740,0,99020,1036.0,1027.0,99460,116.0,601.0,3.2298293368250617
terminal,741,0,99020,1270.0,1010.0,99880,552.0,60.0,1.1123495105352603
terminal,742,0,99020,1797.0,1013.0,99420,1593.0,418.0,0.6376982394092277
terminal,743,0,99020,1195.0,81.0,101680,524.0,1046.0,0.8200482839869183
terminal,744,0,99040,208.0,1018.0,99840,776.0,45.0,1.4780213117821466
terminal,745,0,99040,1750.0,1004.0,99540,1583.0,390.0,0.5668794059256244
terminal,746,0,99040,1717.0,1022.0,99540,1567.0,399.0,0.5659247083135674
terminal,747,0,99060,992.0,1022.0,99560,1593.0,402.0,0.9177735718368205
terminal,748,0,99060,932.0,1039.0,99520,1732.0,689.0,0.9993598423503652
terminal,749,0,99080,389.0,1025.0,99380,131.0,658.0,2.4654576785184297
terminal,750,0,99100,597.0,157.0,99880,1773.0,620.0,1.1293586388231796
terminal,751,0,99100,521.0,155.0,99580,866.0,462.0,1.069337076030394
terminal,752,0,99700,1023.0,563.0,100060,1288.0,1066.0,0.8536729834178612
terminal,753,0,99100,559.0,106.0,99900,1589.0,388.0,1.0547425449992054
terminal,754,0,99100,515.0,89.0,100280,1763.0,577.0,0.9616016760179368
terminal,755,0,99100,1077.0,1029.0,99400,1747.0,674.0,1.2103957739286495
terminal,756,0,99100,781.0,1031.0,99440,84.0,603.0,3.9151783302286436
terminal,757,0,99100,1800.0,1014.0,99440,1771.0,570.0,0.5459871799971605
terminal,758,0,99120,1070.0,195.0,99400,1270.0,75.0,0.5808931384457275
terminal,759,0,99120,915.0,1027.0,99540,4.0,519.0,4.187487876200156
terminal,760,0,99120,847.0,1048.0,99540,1757.0,564.0,1.3327656462206692
terminal,761,0,99120,1751.0,1025.0,100120,1162.0,75.0,0.5249680222761292
terminal,762,0,99140,310.0,1037.0,100100,794.0,44.0,1.0391009489321468
terminal,763,0,99140,917.0,1014.0,99540,1761.0,569.0,1.253861732808635
terminal,764,0,99140,1305.0,1020.0,99860,69.0,565.0,2.4300469389007624
terminal,765,0,99140,1273.0,94.0,99800,1681.0,1071.0,0.7159297903558323
terminal,766,0,99160,1907.0,851.0,99340,1751.0,673.0,0.6297918682747875
terminal,767,0,99160,1368.0,1020.0,100120,597.0,66.0,1.0156023608929974
terminal,768,0,99160,1448.0,1023.0,99960,976.0,185.0,0.6890252221252173
terminal,769,0,99160,1207.0,90.0,100060,1544.0,1066.0,0.5523257280846656
terminal,770,0,99180,1133.0,1032.0,99820,130.0,616.0,2.2545549430806036
terminal,771,0,99180,1188.0,1027.0,99840,121.0,593.0,2.2815068919917465
terminal,772,0,99180,1682.0,1017.0,99920,1269.0,75.0,0.6423669606790084
terminal,773,0,99200,923.0,999.0,100040,636.0,72.0,1.0206168830540552
terminal,774,0,99200,841.0,1030.0,99600,1745.0,672.0,1.3716214106916647
terminal,775,0,99200,1757.0,1020.0,99680,1772.0,566.0,0.5254809223074964
terminal,776,0,99200,1217.0,87.0,100060,1541.0,1067.0,0.5605879532963948
terminal,777,0,99200,1178.0,95.0,99980,1777.0,621.0,0.5105283343257646
terminal,778,0,99200,1332.0,85.0,99880,1778.0,566.0,0.47231374802610765
terminal,779,0,99200,1292.0,84.0,99960,1771.0,566.0,0.43674150360875247
terminal,780,0,99200,1257.0,72.0,100000,305.0,1017.0,1.4875889442992871
terminal,781,0,99220,251.0,1011.0,103520,448.0,1068.0,1.2524103154511985
terminal,782,0,99220,201.0,1023.0,103520,400.0,1063.0,1.4791770476403925
terminal,783,0,99220,996.0,1054.0,99660,1780.0,659.0,0.9923563891817595
terminal,784,0,99220,963.0,995.0,99580,118.0,633.0,3.7490038085068393
terminal,785,0,99220,1139.0,1036.0,100120,566.0,53.0,1.0871513046758536
terminal,786,0,99220,1776.0,993.0,100380,603.0,63.0,0.9176107308289141
terminal,787,0,99220,1778.0,1023.0,99480,1782.0,650.0,0.6068542646439671
terminal,788,0,99220,1409.0,1012.0,100300,572.0,62.0,0.8791096098654615
terminal,789,0,99240,732.0,204.0,99500,562.0,58.0,1.0242402361314018
terminal,790,0,99240,1460.0,1001.0,100060,1006.0,45.0,0.690680032808121
terminal,791,0,99240,1190.0,94.0,100180,280.0,1063.0,1.3153936988013313
terminal,792,0,99260,1003.0,210.0,99880,1904.0,905.0,0.928548370953367
terminal,793,0,99260,808.0,227.0,101440,818.0,184.0,1.0448059986155795
terminal,794,0,99260,219.0,1025.0,105020,27.0,498.0,1.6063611235910056
terminal,795,0,99260,274.0,1040.0,99920,781.0,45.0,1.586832260913241
terminal,796,0,99260,1783.0,1002.0,99500,1777.0,666.0,0.6308687537573103
terminal,797,0,99260,1646.0,1016.0,100160,544.0,58.0,1.269096389483028
terminal,798,0,99260,1186.0,86.0,99800,1597.0,379.0,0.5261461359460937
terminal,799,0,99260,1200.0,76.0,100180,179.0,1048.0,1.5947557259624827
terminal,800,0,99280,100.0,941.0,99460,124.0,663.0,3.0420047673648822
terminal,801,0,99280,946.0,1031.0,99700,1743.0,672.0,1.0764706211391861
terminal,802,0,99300,966.0,215.0,99760,1763.0,554.0,1.0384018713487961
terminal,803,0,99300,1889.0,925.0,99640,1770.0,544.0,0.5025607942239865
terminal,804,0,99300,1530.0,988.0,100300,596.0,65.0,0.9402108022323924
terminal,805,0,99300,1492.0,1016.0,100320,532.0,58.0,0.981670638220804
terminal,806,0,99300,1568.0,1039.0,100020,24.0,555.0,2.824187699048452
terminal,807,0,99320,227.0,995.0,99920,173.0,1070.0,2.0803811639018877
terminal,808,0,99320,1700.0,1027.0,99580,1776.0,691.0,0.580420433751357
terminal,809,0,99340,490.0,170.0,99980,170.0,1029.0,1.5814404412364786
terminal,810,0,99340,794.0,197.0,99640,545.0,60.0,1.1578366099583677
terminal,811,0,99340,1444.0,1038.0,100020,23.0,555.0,2.9131199466463746
terminal,812,0,99360,1726.0,508.0,100020,569.0,1044.0,1.2806296645130888
terminal,813,0,99360,1486.0,998.0,100240,600.0,65.0,1.146051957674009
terminal,814,0,99360,1588.0,1000.0,100260,1011.0,45.0,0.667874500165912
terminal,815,0,99360,1324.0,128.0,99920,1773.0,564.0,0.5344249465090611
terminal,816,0,99360,1158.0,97.0,100200,226.0,1056.0,1.6320400287736834
terminal,817,0,99380,797.0,205.0,99760,573.0,58.0,0.8516087254509034
terminal,818,0,99380,90.0,950.0,103640,972.0,181.0,1.156319166593886
terminal,819,0,99380,849.0,1034.0,99800,16.0,566.0,3.921459149092315
terminal,820,0,99380,1713.0,522.0,100020,606.0,1059.0,1.2472465998918163
terminal,821,0,99380,1654.0,1048.0,100180,1033.0,48.0,0.7471327325063187
terminal,822,0,99380,1341.0,123.0,99920,1777.0,563.0,0.5392617453910632
terminal,823,0,99380,1333.0,105.0,100140,1764.0,611.0,0.4279633097670036
terminal,824,0,99380,1173.0,91.0,100500,254.0,1046.0,1.1529700060653523
terminal,825,0,99380,1204.0,85.0,100100,317.0,1055.0,1.5895301492456275
terminal,826,0,99400,1719.0,517.0,100040,613.0,1048.0,1.235274764835944
terminal,827,0,99400,1688.0,1006.0,100420,595.0,55.0,0.974346661037149
terminal,828,0,99400,1827.0,1036.0,100260,1309.0,75.0,0.5738962971235799
terminal,829,0,99400,1502.0,187.0,100100,1603.0,1052.0,0.5383679644591566
terminal,830,0,99420,903.0,220.0,99820,1593.0,384.0,1.0816054468259473
terminal,831,0,99420,740.0,1021.0,100340,1502.0,166.0,0.7717520209605175
terminal,832,0,99420,1469.0,1008.0,100360,569.0,54.0,1.0265923154780963
terminal,833,0,99440,925.0,200.0,99720,1586.0,365.0,1.4742486489916713
terminal,834,0,99440,819.0,199.0,99860,464.0,61.0,1.1681479705487845
terminal,835,0,99440,781.0,1023.0,99740,144.0,662.0,3.728990599528601
terminal,836,0,99440,1827.0,1036.0,99640,1755.0,623.0,0.8526502477376044
terminal,837,0,99460,300.0,1002.0,100240,793.0,41.0,1.2948381229354575
terminal,838,0,99460,1042.0,1000.0,99780,1783.0,602.0,1.2525918287522564
terminal,839,0,99460,1733.0,525.0,100080,590.0,1068.0,1.334219897292504
terminal,840,0,99460,1360.0,105.0,100040,1780.0,559.0,0.49930997740867217
terminal,841,0,99460,1308.0,83.0,100320,1627.0,1062.0,0.5314090033350717
terminal,842,0,99480,927.0,207.0,99840,1597.0,376.0,1.15480694007168
terminal,843,0,99480,854.0,186.0,99800,655.0,70.0,1.1394603536223653
terminal,844,0,99480,833.0,1022.0,99880,1782.0,642.0,1.4165622516520164
terminal,845,0,99480,921.0,1031.0,99860,1782.0,620.0,1.3074448004092025
terminal,846,0,99480,1687.0,510.0,100000,752.0,946.0,1.1688156878150628
terminal,847,0,99480,1749.0,521.0,100160,547.0,1051.0,1.3108343635496524
terminal,848,0,99480,1862.0,887.0,100440,1009.0,41.0,0.6502311277788227
terminal,849,0,99480,1827.0,1023.0,99700,1779.0,650.0,0.6909541211351727
terminal,850,0,99500,646.0,137.0,100400,293.0,1074.0,1.05239048282361
terminal,851,0,99500,627.0,108.0,99980,824.0,36.0,0.6789589451745095
terminal,852,0,99500,497.0,127.0,100360,1761.0,668.0,1.21093637269054
terminal,853,0,99500,1632.0,1044.0,99800,1779.0,613.0,0.6255016613576059
terminal,854,0,99520,678.0,1038.0,99800,145.0,692.0,3.5981259282600724
terminal,855,0,99520,1713.0,517.0,100080,672.0,1037.0,1.277625944642393
terminal,856,0,99520,1737.0,528.0,100080,675.0,1060.0,1.2987806941376323
terminal,857,0,99520,1852.0,1007.0,99760,1778.0,669.0,0.7041547198614176
terminal,858,0,99540,887.0,208.0,101080,804.0,42.0,0.5911107333786034
terminal,859,0,99540,861.0,186.0,99880,592.0,57.0,1.0361331827963263
terminal,860,0,99540,304.0,1017.0,100540,797.0,35.0,1.0104589090277072
terminal,861,0,99540,1312.0,1032.0,100400,560.0,61.0,1.1103188546360772
terminal,862,0,99540,1819.0,1015.0,100440,594.0,68.0,1.1346613094807223
terminal,863,0,99540,1759.0,1027.0,100680,574.0,61.0,0.9275719122682298
terminal,864,0,99540,1506.0,1020.0,100500,598.0,58.0,1.0163802233375772
terminal,865,0,99560,499.0,124.0,100100,71.0,592.0,2.1872326470113883
terminal,866,0,99560,1726.0,515.0,100160,584.0,1059.0,1.390593106121476
terminal,867,0,99560,1729.0,1031.0,99860,1773.0,666.0,0.5018806639886123
terminal,868,0,99580,666.0,1037.0,100080,1594.0,390.0,1.4155933280423147
terminal,869,0,99580,1728.0,527.0,100140,672.0,1066.0,1.3064233226179238
terminal,870,0,99580,1734.0,506.0,100160,630.0,1060.0,1.35089700062965
terminal,871,0,99600,855.0,1025.0,100000,1772.0,653.0,1.349943036368444
terminal,872,0,99600,1214.0,1050.0,100160,3.0,543.0,3.494918236266893
terminal,873,0,99600,1794.0,1027.0,99800,1756.0,673.0,0.7975603420391463
terminal,874,0,99620,881.0,218.0,100220,146.0,1027.0,2.1834589306461947
terminal,875,0,99620,207.0,1002.0,100440,532.0,52.0,1.2671474119046613
terminal,876,0,99620,1498.0,1008.0,100480,1002.0,45.0,0.6869392554986874
terminal,877,0,99620,1460.0,1022.0,100500,1013.0,47.0,0.6544766310218858
terminal,878,0,99640,1072.0,1022.0,100560,479.0,54.0,1.068269343091296
terminal,879,0,99640,673.0,1020.0,100200,1592.0,414.0,1.2293314808599172
terminal,880,0,99640,714.0,1051.0,100660,1273.0,61.0,0.6977284462918928
terminal,881,0,99640,1199.0,1051.0,100580,576.0,63.0,0.9651729131401595
terminal,882,0,99640,1276.0,1036.0,100340,6.0,519.0,2.8664226263235513
terminal,883,0,99640,1707.0,525.0,100300,4.0,518.0,3.2250595600795124
terminal,884,0,99640,1717.0,507.0,100300,14.0,500.0,3.1703738174223157
terminal,885,0,99640,1471.0,1028.0,100700,545.0,48.0,0.9562427963025613
terminal,886,0,99640,1320.0,104.0,100540,1637.0,1065.0,0.5011788895681879
terminal,887,0,99640,1287.0,100.0,100540,1591.0,1054.0,0.5010065945491102
terminal,888,0,99640,1205.0,87.0,100580,307.0,1043.0,1.25009881165138
terminal,889,0,99640,1186.0,93.0,100600,228.0,1071.0,1.401723218755221
terminal,890,0,99640,1160.0,96.0,100460,132.0,1055.0,1.9777589256852792
terminal,891,0,99660,1029.0,193.0,99940,1021.0,45.0,0.6512373874540797
terminal,892,0,99660,861.0,1045.0,100080,1774.0,620.0,1.2951022765523708
terminal,893,0,99660,1866.0,1000.0,99900,1771.0,676.0,0.5776560264757199
terminal,894,0,99660,1766.0,1022.0,99920,1772.0,606.0,0.6542032113602957
terminal,895,0,99660,1911.0,864.0,100640,574.0,56.0,1.090291319668036
terminal,896,0,99680,1273.0,1013.0,100600,1015.0,40.0,0.6539216395946476
terminal,897,0,99680,1305.0,87.0,100160,1737.0,543.0,0.6323702923100641
terminal,898,0,99700,183.0,999.0,101820,5.0,498.0,2.386982008868624
terminal,899,0,99700,757.0,1042.0,100100,1773.0,607.0,1.5921507393964536
terminal,900,0,99700,1177.0,102.0,100520,99.0,1054.0,2.0468509956168495
terminal,901,0,99700,1203.0,82.0,100580,112.0,1071.0,1.9975889627734313
terminal,902,0,99700,1169.0,80.0,100700,158.0,1070.0,1.5265788449437905
terminal,903,0,99700,1159.0,95.0,100640,217.0,1042.0,1.4380614763219306
terminal,904,0,99720,486.0,129.0,100440,1768.0,558.0,1.4325060638648728
terminal,905,0,99720,238.0,982.0,101820,10.0,477.0,2.1957350938462694
terminal,906,0,99720,1721.0,517.0,100160,829.0,1068.0,1.314710241273969
terminal,907,0,99720,1704.0,1021.0,99940,1769.0,676.0,0.6380814376680444
terminal,908,0,99720,1355.0,90.0,101120,983.0,42.0,0.5454048917274308
terminal,909,0,99740,217.0,1004.0,101840,19.0,488.0,2.256159645984433
terminal,910,0,99740,1798.0,1021.0,99960,1762.0,671.0,0.6243229340400019
terminal,911,0,99740,1865.0,1042.0,100040,1778.0,651.0,0.5898363296816238
terminal,912,0,99740,1892.0,1051.0,100020,1772.0,667.0,0.5868320911909227
terminal,913,0,99740,1610.0,1025.0,100720,547.0,54.0,1.0491979260752435
terminal,914,0,99740,1652.0,1015.0,100720,568.0,56.0,1.0281660693928183
terminal,915,0,99740,1449.0,1024.0,100820,562.0,54.0,0.8908883023202958
terminal,916,0,99760,1042.0,191.0,100040,985.0,44.0,0.46273257810071666
terminal,917,0,99760,903.0,1015.0,100180,1762.0,631.0,1.2056710095977818
terminal,918,0,99760,1024.0,1039.0,100120,1765.0,650.0,1.1335500863248607
terminal,919,0,99780,869.0,1047.0,100220,1769.0,562.0,1.236035195109532
terminal,920,0,99780,1841.0,1027.0,100080,1775.0,648.0,0.5287467800376823
terminal,921,0,99780,1317.0,1043.0,100880,1008.0,45.0,0.5251845009984492
terminal,922,0,99780,1607.0,1030.0,100740,654.0,71.0,0.9934354878138276
terminal,923,0,99780,1187.0,98.0,100740,107.0,1032.0,1.748280260180974
terminal,924,0,99780,1159.0,95.0,100620,283.0,1063.0,1.4556226062572142
terminal,925,0,99800,937.0,219.0,100360,1247.0,1054.0,0.9068722370598831
terminal,926,0,99800,307.0,995.0,102620,1201.0,70.0,0.9011587851690113
terminal,927,0,99820,848.0,221.0,100320,35.0,484.0,3.025141303096524
terminal,928,0,99820,811.0,177.0,100340,810.0,42.0,0.3560450895865458
terminal,929,0,99820,836.0,1025.0,100280,1788.0,613.0,1.2383353072276266
terminal,930,0,99820,1804.0,1001.0,100700,1027.0,43.0,0.7139142134237259
terminal,931,0,99820,1375.0,1055.0,120000,885.0,666.0,0.9512800198305841
terminal,932,0,99840,624.0,139.0,100200,807.0,38.0,0.7166415077777645
terminal,933,0,99860,300.0,1009.0,102640,1183.0,78.0,1.0258673178272129
terminal,934,0,99860,873.0,1016.0,100320,1779.0,549.0,1.1801718109091979
terminal,935,0,99880,122.0,988.0,105780,980.0,181.0,1.0297777694716568
terminal,936,0,99880,1859.0,1007.0,100240,1774.0,654.0,0.43522327191443283
terminal,937,0,99880,1821.0,1028.0,101100,1021.0,51.0,0.6211055357210663
terminal,938,0,99880,1752.0,1039.0,100120,1759.0,674.0,0.6706898547313654
terminal,939,0,99900,866.0,213.0,100400,21.0,479.0,3.2732251866226254
terminal,940,0,99900,866.0,186.0,100340,559.0,55.0,0.9123000871024017
terminal,941,0,99900,365.0,1027.0,100780,1290.0,62.0,1.2689466371875762
terminal,942,0,99900,829.0,1015.0,100000,1102.0,1067.0,2.1711708848218376
terminal,943,0,99900,1030.0,1022.0,100300,85.0,605.0,3.802277829913464
terminal,944,0,99900,1820.0,1000.0,101080,1180.0,73.0,0.5295519734964019
terminal,945,0,99920,255.0,1000.0,100660,477.0,58.0,1.3321665107473117
terminal,946,0,99920,1151.0,1019.0,100860,471.0,64.0,1.1024061384729675
terminal,947,0,99920,1335.0,118.0,100480,1789.0,564.0,0.5430604188292286
terminal,948,0,99920,1300.0,92.0,100760,1651.0,1051.0,0.5403203673719394
terminal,949,0,99920,1239.0,93.0,100780,216.0,1073.0,1.618430108262302
terminal,950,0,99920,1164.0,91.0,100860,23.0,522.0,1.9586026406706434
terminal,951,0,99940,196.0,498.0,101280,1536.0,1031.0,1.3394137210446568
terminal,952,0,99940,384.0,1020.0,102960,1431.0,1061.0,0.9520756860236723
terminal,953,0,99940,867.0,1033.0,100320,1781.0,606.0,1.4136259267356155
terminal,954,0,99940,1032.0,1053.0,100400,1761.0,620.0,0.8951272181910519
terminal,955,0,99940,706.0,1049.0,100520,1597.0,390.0,1.1671516385275862
terminal,956,0,99940,1693.0,1000.0,100860,570.0,54.0,1.112652746164675
terminal,957,0,99960,1013.0,200.0,100340,1615.0,315.0,0.9164438330104452
terminal,958,0,99960,282.0,1006.0,100720,806.0,45.0,1.3367964383319848
terminal,959,0,99960,1032.0,1051.0,100300,1765.0,670.0,1.1946856151171075
terminal,960,0,99960,1740.0,1023.0,100240,1789.0,614.0,0.637015284085079
terminal,961,0,99980,148.0,509.0,100660,1577.0,384.0,2.3042465220096413
terminal,962,0,99980,1180.0,94.0,100640,1765.0,558.0,0.5816532210380412
terminal,963,0,99980,1231.0,89.0,100920,20.0,512.0,1.9848425197123798
terminal,964,0,99980,1230.0,71.0,100700,1765.0,561.0,0.4988152685724622
